"ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","entrezid"
"ENSMUSG00000044250",8.92798802483935,-0.780992825361454,0.953749131222604,-0.818866093602943,0.412862816743381,NA,"Pced1b","239647"
"ENSMUSG00000044252",153.05676811194,0.101717470289537,0.321178957501243,0.316700294069368,0.751471025635769,0.902925928260419,"Osbpl1a","64291"
"ENSMUSG00000044258",3.58128415033191,1.22635835793351,1.47705225366011,0.830274186234517,0.406383779425153,NA,"Ctla2a","13024"
"ENSMUSG00000044285",100.07301054955,-0.0678947889856956,0.337406011625665,-0.201225783318353,0.840522031641972,0.937894989386729,"Ubb-ps","218963"
"ENSMUSG00000044287",4.60815434020586,0.441545333955994,1.2923040376504,0.341672950862855,0.732597030413087,NA,"Nrn1l","234700"
"ENSMUSG00000044288",46.7369833161687,0.730980760170578,0.654295223651993,1.11720326504993,0.263907424894519,0.562759489477491,"Cnr1","12801"
"ENSMUSG00000044293",7.27403221811743,-0.602462458015146,1.07992305729781,-0.557875354122571,0.576929502138573,NA,"Or6c88","258375"
"ENSMUSG00000044296",4.72333105464994,-0.620803215235202,1.33207227078431,-0.466043193639695,0.64118458331773,NA,"Zfp879","214779"
"ENSMUSG00000044303",405.001189726231,0.925948301368922,0.347470091469971,2.66482878411693,0.00770275289644893,0.0583804045642902,"Cdkn2a","12578"
"ENSMUSG00000044308",108.375619469485,-0.18795875144429,0.344043946595437,-0.546321925743143,0.584844667213799,0.81576764563927,"Ubr3","68795"
"ENSMUSG00000044313",10.2645044766297,0.616760971834705,0.902546224614897,0.683356658101216,0.494381500378735,NA,"Mab21l3","242125"
"ENSMUSG00000044317",2.91588134503086,-1.37271333644764,1.78023062566095,-0.771087361750107,0.44065515117721,NA,"Gpr4","319197"
"ENSMUSG00000044328",112.890208747519,-0.141806129767082,0.348242405310522,-0.407205232919972,0.683857258534038,0.868643724923267,"Trp53i13","216964"
"ENSMUSG00000044337",94.9177035893245,-2.48469952591553,0.40558314401639,-6.12623961960097,8.9980265039747e-10,1.00520625098748e-07,"Ackr3","12778"
"ENSMUSG00000044339",13.1072336015475,1.99592292289841,0.890432980593255,2.24151953757217,0.0249924414222226,NA,"Alkbh2","231642"
"ENSMUSG00000044340",107.681871328057,-0.246334329726868,0.330557599804957,-0.745208489752516,0.45614569134639,0.732072692217302,"Phlpp1","98432"
"ENSMUSG00000044345",18.1498357467818,0.235587724979076,0.723481228594729,0.325630736040899,0.744703754595998,0.900299099825639,"Marveld1","277010"
"ENSMUSG00000044348",104.643571508379,-0.426107084410069,0.339199429383362,-1.25621403663532,0.209038378931608,0.4966054999971,"Slc25a53","67062"
"ENSMUSG00000044349",117.169765756082,-0.531020347586529,0.349801612673311,-1.51806146211928,0.128998905157923,0.376902904428547,"Snhg11","319317"
"ENSMUSG00000044350",43.8482822264918,1.05973714762305,0.535995110177373,1.97713958112856,0.0480258547890154,0.206124760669177,"Lacc1","210808"
"ENSMUSG00000044361",4.46966503915347,-0.657197385894949,1.57926693549867,-0.416140787299793,0.677306985435172,NA,"BC024139","271278"
"ENSMUSG00000044362",5.50504860278797,0.294632276806808,1.17736957146568,0.250246213209017,0.802396948900278,NA,"Ccdc89","70054"
"ENSMUSG00000044364",13.8404211980272,-1.38961332698543,0.813349284159292,-1.70850746911492,0.0875422216722462,NA,"Tmem74b","108832"
"ENSMUSG00000044365",31.1864638223597,-1.37115283725643,0.571485159481497,-2.39927986669062,0.0164273538295892,0.100883551803858,"Cxxc4","319478"
"ENSMUSG00000044367",74.6635669452551,-0.307368402412086,0.471470405394711,-0.651935728934587,0.51444263480378,0.770654435947754,"Slc16a13","69309"
"ENSMUSG00000044390",12.6683508054937,0.577510217398817,0.815006839061396,0.708595547570997,0.478575500106887,NA,"Tigd3","332359"
"ENSMUSG00000044393",8.53033669621439,-0.253391168622029,0.988891351699337,-0.256237622248991,0.797767359741125,NA,"Dsg2","13511"
"ENSMUSG00000044408",1014.53619206688,-0.19085833986591,0.256108278417903,-0.745225187740624,0.456135598541139,0.732072692217302,"Sptssa","104725"
"ENSMUSG00000044442",206.475239316879,0.850791760701381,0.343469311143171,2.47705321290477,0.0132472149794186,0.0861261185138984,"N6amt1","67768"
"ENSMUSG00000044447",4.08539796545759,2.22429665117363,1.5911645573906,1.39790484952815,0.162141642201188,NA,"Dock5","68813"
"ENSMUSG00000044452",182.247913269756,0.0423629002222368,0.289709701647425,0.146225342062559,0.88374350050265,0.955619310819216,"Zfp507","668501"
"ENSMUSG00000044465",39.0559169373762,0.0526801521392425,0.514493987606443,0.10239216280121,0.918445404156788,0.968057442829024,"Fhip1b","74349"
"ENSMUSG00000044468",3.62688482271637,-0.554879763903072,1.43091570971724,-0.387779489829433,0.698179224920292,NA,"Tent5c","74645"
"ENSMUSG00000044469",53.9111270305287,0.0425754147504763,0.482065234928823,0.0883187827406026,0.929623310820811,0.971694246095888,"Tnfaip8l1","66443"
"ENSMUSG00000044475",166.747695188304,-0.666027939000773,0.391160108123973,-1.70269903593974,0.0886244053901666,0.303662542715172,"Ascc1","69090"
"ENSMUSG00000044477",340.151319576037,-0.244684500742273,0.276221460875669,-0.885827263263983,0.375710616188089,0.668916341814956,"Zfand3","21769"
"ENSMUSG00000044496",28.2539940508165,-0.502261750741236,0.571646693250521,-0.878622681931833,0.379605893355479,0.671853350993094,"2510039O18Rik","77034"
"ENSMUSG00000044499",6.16061021775794,4.4937056926803,1.66611990897362,2.69710821440731,0.00699445364300912,NA,"Hs3st5","319415"
"ENSMUSG00000044501",14.8963515118428,-0.210089203732961,0.756940454355306,-0.277550502848862,0.781357432657552,NA,"Zfp758","224598"
"ENSMUSG00000044502",156.964173060572,0.204030596627541,0.346806008920518,0.588313326123197,0.556322002496684,0.798705731389577,"Bod1","69556"
"ENSMUSG00000044505",16.1858219978727,-1.1793132214979,0.792775368733714,-1.48757550752566,0.136862876594203,0.389423925055915,"Lingo4","320747"
"ENSMUSG00000044519",27.3465179686185,-0.181668773784162,0.689421179584593,-0.263509127894251,0.792158189051307,0.920933324818713,"Zfp488","382867"
"ENSMUSG00000044528",93.6005140077771,0.299081739264551,0.358678234001657,0.833844128002395,0.40436882505987,0.691774523262166,"Tram1l1","229801"
"ENSMUSG00000044533",17376.775205293,-0.0393395320749023,0.204104578054251,-0.192742036704566,0.847161000137107,0.940833858898678,"Rps2","16898"
"ENSMUSG00000044548",9.31208783786561,1.88011519658884,1.05573495506256,1.78085909495858,0.0749354724985505,NA,"Dact1","59036"
"ENSMUSG00000044550",12.9007872743176,0.785978178870189,0.994697485315524,0.79016805659348,0.42942962852169,NA,"Tceal3","594844"
"ENSMUSG00000044551",2.48091720214202,0.247949946541672,1.72030743657941,0.144131183339349,0.885396881057601,NA,"9930012K11Rik","268759"
"ENSMUSG00000044562",11.8581496905737,0.507271326430567,0.847813316474815,0.598329038448921,0.549620404407102,NA,"Rasip1","69903"
"ENSMUSG00000044566",10.0581007026863,-0.98250752843448,0.934709621452789,-1.05113663739483,0.293195839309915,NA,"Cage1","71213"
"ENSMUSG00000044573",1453.10092588685,0.0849852151420683,0.195315366418203,0.435117915710231,0.663476839826503,0.858204345704318,"Acp1","11431"
"ENSMUSG00000044576",55.8912707988655,-0.400090984004126,0.446266796284391,-0.896528684937521,0.369970467155315,0.664826522637388,"Garem2","242915"
"ENSMUSG00000044595",3.67210898024214,0.910263285190562,1.45951586740386,0.623674812669017,0.532841167639805,NA,"Dnd1","213236"
"ENSMUSG00000044600",833.004428393999,0.00551445033057824,0.205593673971412,0.0268220817501663,0.97860164086281,0.992062948501828,"Smim7","66818"
"ENSMUSG00000044617",15.6673224649393,-0.385715276485115,0.798082956251036,-0.483302235017018,0.628881153339292,NA,"Zbtb39","320080"
"ENSMUSG00000044626",14.4488339762275,-0.955272203271623,0.805270782599947,-1.1862745102801,0.235513909444706,NA,"Liph","239759"
"ENSMUSG00000044627",3937.3456606593,0.0272151057278181,0.214277793026546,0.127008521711098,0.898933653824431,0.962057398503992,"Swi5","72931"
"ENSMUSG00000044628",3.41946739233371,0.331874470823216,1.45695399190558,0.227786513964762,0.819812211409864,NA,"Rnf208","68846"
"ENSMUSG00000044629",10.5381001649457,-2.61147639389825,1.51701354796371,-1.72145884748599,0.0851675936145274,NA,"Cnrip1","380686"
"ENSMUSG00000044636",25.1944935888348,-0.156570829938325,0.612143832981327,-0.255774576990799,0.798124905688024,0.923615205941865,"Csrnp2","207785"
"ENSMUSG00000044646",30.5888019397648,1.69123350487392,0.578416979233287,2.92390017166459,0.00345675586880021,0.0325673500776282,"Zbtb7c","207259"
"ENSMUSG00000044647",67.0145588825493,-0.761433870648708,0.446092234624466,-1.70689783759564,0.0878410428240309,0.302209877676534,"Csrnp3","77771"
"ENSMUSG00000044674",28.3123571848425,0.979142752523421,0.635873835112979,1.53983809122992,0.123599824428329,0.368431408527445,"Fzd1","14362"
"ENSMUSG00000044676",26.7438905654383,-0.417700902061248,0.611465217216699,-0.683114738664224,0.494534342866906,0.75690308905521,"Zfp612","234725"
"ENSMUSG00000044681",57.9080673192967,-1.42553979840281,0.42562362086621,-3.34929672254002,0.000810169807429722,0.0109212059961826,"Cnpy1","269637"
"ENSMUSG00000044700",138.053111649697,1.01034826609374,0.329045681693233,3.07054102911971,0.00213671326858016,0.0226447133724077,"Tmem201","230917"
"ENSMUSG00000044702",14.9075400105582,0.463160819590697,0.807308272999901,0.573709987969805,0.566164068331996,NA,"Palb2","233826"
"ENSMUSG00000044707",22.2954210571947,0.767232145754477,0.635157513772991,1.20793996625645,0.227070355119756,0.519609429132067,"Ccnjl","380694"
"ENSMUSG00000044708",17.2509616684354,-4.47863839018553,1.24388712869214,-3.60051831623542,0.00031758345436441,0.00534972910645131,"Kcnj10","16513"
"ENSMUSG00000044709",745.351777711986,0.245878524699415,0.208126035929282,1.18139243656647,0.237446861256285,0.531003517883237,"Gemin7","69731"
"ENSMUSG00000044712",281.104137110077,-0.158175300373702,0.272830967369639,-0.579755670328296,0.562079395600603,0.801230211583113,"Slc38a6","625098"
"ENSMUSG00000044715",183.274033104531,0.338682882688844,0.281563451283507,1.20286521970433,0.229028481350133,0.520985942008019,"Gskip","66787"
"ENSMUSG00000044716",254.615270091699,0.706108425479072,0.355351983453955,1.98706763535081,0.0469149022085518,0.202769106156444,"Dok7","231134"
"ENSMUSG00000044730",36.0028914078169,-0.116587454156756,0.508884164265496,-0.229104111197946,0.818787998168597,0.930890404494532,"9930104L06Rik","194268"
"ENSMUSG00000044734",13.5087022652278,-0.524224179106444,0.894008382770328,-0.586375015278931,0.557623530358062,NA,"Serpinb1a","66222"
"ENSMUSG00000044763",179.135697341584,0.569403282966639,0.283987711062794,2.00502789657943,0.044960064803581,0.197817221496353,"Trmt10c","52575"
"ENSMUSG00000044768",203.519307669594,0.582519760093273,0.280519619183995,2.07657404422467,0.0378408905754367,0.177435603275865,"Macir","52392"
"ENSMUSG00000044770",32.4914484247118,2.07765019291393,0.601006283844474,3.45695252905472,0.00054632107889146,0.00818966798847889,"Scml4","268297"
"ENSMUSG00000044783",245.852199368843,0.333507764956021,0.278687008151485,1.19671084478663,0.231419278575536,0.523391633071502,"A730008H23Rik","212427"
"ENSMUSG00000044786",34.3228319875073,-0.551336733686561,0.631013257600152,-0.873732409020035,0.38226399707822,0.674031370261328,"Zfp36","22695"
"ENSMUSG00000044788",3.34090486752295,-0.319433830022423,1.46914301653752,-0.217428682181852,0.827874280664297,NA,"Fads6","328035"
"ENSMUSG00000044791",221.981330313582,-0.144742670916752,0.277233066301919,-0.522097428158593,0.601602497063297,0.824461851248232,"Setd2","235626"
"ENSMUSG00000044792",628.789578947597,0.0612529852696391,0.213586976128419,0.286782398346287,0.774278941185312,0.911845321610373,"Isca1","69046"
"ENSMUSG00000044795",53.6081220287967,-0.102888868641155,0.441017181265102,-0.233299002877866,0.815529232834732,0.929827833711417,"Cyb5d1","327951"
"ENSMUSG00000044807",87.8713088867332,-0.687730876648284,0.360742610460082,-1.9064309474591,0.0565943167352818,0.231328052441543,"Zfp354c","30944"
"ENSMUSG00000044813",8.86651963010168,1.27067556214189,0.983063085080607,1.29256767080995,0.196160627070436,NA,"Shb","230126"
"ENSMUSG00000044814",2.15962968130102,3.00157819338961,2.23646747632004,1.34210679349047,0.179561371488953,NA,"Or55b3","257947"
"ENSMUSG00000044816",1.62407887960171,-3.18921680568552,2.5107522364614,-1.27022362436699,0.204004984744061,NA,"D630023F18Rik","98303"
"ENSMUSG00000044820",1.67974561206588,-3.21335418186094,2.45553689477169,-1.30861572013143,0.190664553212127,NA,"AY074887","246735"
"ENSMUSG00000044835",3.54253387826166,0.255035703753112,1.48177875312179,0.172114563807726,0.863347463358764,NA,"Ankrd45","73844"
"ENSMUSG00000044847",19.712856324467,0.712427407179105,0.724356911457492,0.983530902943435,0.325346213580091,0.624704882503288,"Lsm11","72290"
"ENSMUSG00000044854",7.92822249408232,0.013585224472549,0.994613269480874,0.0136588007514112,0.989102192616732,NA,"1700056E22Rik","73363"
"ENSMUSG00000044857",34.4656257496114,-0.170057437648143,0.528184224904546,-0.3219661429284,0.747478343909627,0.901027914395313,"Lemd2","224640"
"ENSMUSG00000044863",1.82091022096078,2.09983158989613,2.34387093277947,0.895881919319702,0.37031583174512,NA,"Defb36","266620"
"ENSMUSG00000044864",64.1203421909528,-0.322840006820743,0.417556249554838,-0.773165309260551,0.439424553868412,0.720285901731629,"Ankrd50","99696"
"ENSMUSG00000044876",147.401009832974,-0.405262129483605,0.303609689200383,-1.33481289925544,0.181937590595117,0.458109859196104,"Zfp444","72667"
"ENSMUSG00000044881",379.169750058969,0.202044077997761,0.272887552995877,0.740393161137744,0.459061467283886,0.73397761367389,"Coa4","68185"
"ENSMUSG00000044894",5669.94209092586,0.0726599234904778,0.187861643280925,0.386773596895581,0.698923825521165,0.87726954425203,"Uqcrq","22272"
"ENSMUSG00000044906",50.3479185029919,0.192492098934552,0.451099672878296,0.426717442968498,0.669585144168361,0.861934257668748,"4930503L19Rik","269033"
"ENSMUSG00000044912",9.65251265471963,0.150811032752397,0.914817269467628,0.164853723017451,0.869059117611532,NA,"Syt16","238266"
"ENSMUSG00000044927",50.7023228650536,-0.594818778314328,0.451472382320253,-1.31750867075717,0.187668176586311,0.465926177774791,"H1f10","243529"
"ENSMUSG00000044934",52.1600321118675,0.239269191736596,0.503546521812869,0.475167996146967,0.634667236328335,0.843662321270916,"Zfp367","238673"
"ENSMUSG00000044937",21.3862994736439,-0.487077634923917,0.774556825151013,-0.628846869729606,0.529449312051756,0.779856095127842,"Ttc41","103220"
"ENSMUSG00000044948",2.75981631024735,-1.00867942340478,1.96786246290122,-0.512576179697888,0.608247819257631,NA,"Cfap43","100048534"
"ENSMUSG00000044949",72.516309192564,0.812820338126879,0.387903416751829,2.09541938282771,0.036133727984487,0.172022958300988,"Ubtd2","327900"
"ENSMUSG00000044950",33.0581061920128,-0.166539822830576,0.524409414650792,-0.317575959122466,0.750806612611043,0.902417990822843,"Pwwp2a","70802"
"ENSMUSG00000044952",22.18174623076,-1.0778252912918,0.721560436272953,-1.4937422246417,0.135243007596149,0.387267937395722,"Kctd21","622320"
"ENSMUSG00000044957",1.96284280315469,0.473510180055512,2.04949798773855,0.231037152945922,0.817285938844152,NA,"Pp2d1","110332"
"ENSMUSG00000044966",5.37821502649782,1.61403839914095,1.25858361361877,1.28242445052987,0.199693791622621,NA,"Fbxo48","319701"
"ENSMUSG00000044968",49.827231589316,-0.488894719377399,0.503640591503939,-0.970721438312771,0.331687013199519,0.630362434095951,"Napepld","242864"
"ENSMUSG00000044976",20.3157910061209,-0.902666937597834,0.748191464226519,-1.20646516400854,0.227638183293957,0.520002373789106,"Wdr72","546144"
"ENSMUSG00000044982",18.5095087793756,-0.754590282488586,0.703128663274186,-1.07318947712182,0.283186111071465,0.584208253447983,"Sft2d3","67158"
"ENSMUSG00000044986",179.739169244264,-2.01544614802912,0.330918333552112,-6.09046385068821,1.12584004820868e-09,1.21265963654169e-07,"Tst","22117"
"ENSMUSG00000044991",101.722843813576,-0.110385835414681,0.350720463899833,-0.314740218427082,0.752958905101075,0.903333252844193,"Shld1","73747"
"ENSMUSG00000045005",4.86085117511389,-0.133232386462331,1.2923308992896,-0.103094638173218,0.917887860467447,NA,"Fzd5","14367"
"ENSMUSG00000045007",2.34979036775443,1.2111593453449,2.05660122270134,0.588913072683113,0.555919587834829,NA,"Tubg2","103768"
"ENSMUSG00000045008",4.49546155829182,-1.60302107283603,1.34941189587741,-1.18794052263317,0.234856843225037,NA,"9030612E09Rik","74530"
"ENSMUSG00000045009",5.00986999614723,0.70469101856387,1.2359068945124,0.570181315188708,0.568554727670219,NA,"Prrt3","210673"
"ENSMUSG00000045010",29.8566435919468,0.0687487089556174,3.85586033487322,0.0178296678263576,0.985774737015966,0.995371246083726,"Gm4779","102634296"
"ENSMUSG00000045031",39.7533981218935,-0.540198828674386,0.509669753155401,-1.05989972002454,0.289190223050848,0.5916712482154,"Cetn4","207175"
"ENSMUSG00000045038",66.3550767251306,0.418636320439324,0.483688370509233,0.865508343726723,0.386759838355824,0.677691041834944,"Prkce","18754"
"ENSMUSG00000045039",86.133859340347,-0.240554191315885,0.422777254754452,-0.568985650506669,0.569365878051705,0.805714573766448,"Megf8","269878"
"ENSMUSG00000045045",22.424564477522,-1.01949990602139,0.630272542216787,-1.61755405437085,0.105758737567458,0.337134269436374,"Lrfn4","225875"
"ENSMUSG00000045062",63.0293104974409,-1.06122079479772,0.452936863893204,-2.34297730963214,0.0191305465012953,0.112730342928727,"Pcdhb7","93878"
"ENSMUSG00000045064",8.68938857198163,-2.33134630563585,1.06334456984698,-2.19246552034525,0.0283459101209958,NA,"Zc2hc1c","72350"
"ENSMUSG00000045071",72.4129650580329,-0.816446812424745,0.513553118387192,-1.58980012620464,0.111879865433384,0.348714038003552,"E130308A19Rik","230259"
"ENSMUSG00000045078",203.592032275392,0.29140417603555,0.270299232165237,1.07807992535255,0.280998089462675,0.581944154370083,"Rnf216","108086"
"ENSMUSG00000045092",272.357195397614,-2.54903376045204,0.419821965741776,-6.07170174135171,1.26561833952034e-09,1.33749590936857e-07,"S1pr1","13609"
