"Row.names","logFC","logCPM","PValue","FDR","external_gene_name"
"ENSMUSG00000094936",0.0445945708964969,5.24113838483631,0.888850216509105,1,"Rbm4"
"ENSMUSG00000094942",0.216660043188885,0.783996691952607,0.855432587886224,1,"Gm3604"
"ENSMUSG00000094950",0.0418033916964206,5.29152062435129,0.908634259067497,1,"Vmn2r66"
"ENSMUSG00000094958",0.768052633161083,0.429196149442699,0.354042901755174,1,"3110021N24Rik"
"ENSMUSG00000095002",-1.16236298117107,0.309577803321895,0.10852908237406,1,"Olfr798"
"ENSMUSG00000095061",-1.41339590111114,0.774172889315487,0.0442720054549204,1,"E030018B13Rik"
"ENSMUSG00000095098",-0.00331633366526229,4.49583298599779,1,1,"Ccdc85b"
"ENSMUSG00000095101",-0.701448678606453,1.81507317593881,0.28634774737158,1,"Gm13285"
"ENSMUSG00000095115",0.635389739682972,0.571700672093807,0.348685816669486,1,"Itpripl2"
"ENSMUSG00000095139",0.682073879119587,6.16318298493758,0.146200810036072,1,"Pou3f2"
"ENSMUSG00000095180",0.858635891685372,0.916044338129083,0.349883636874207,1,"Rhox5"
"ENSMUSG00000095253",-0.125474537201799,3.56789958576244,0.757519368975345,1,"Zfp799"
"ENSMUSG00000095280",-1.21426376343466,-0.156147147749901,0.45379600415709,1,"Gm21738"
"ENSMUSG00000095315",-0.172697783428033,1.06072786135519,0.864324202387757,1,"Gm10130"
"ENSMUSG00000095325",-0.126246350049183,3.38515860398565,0.735031701950739,1,"Zfp870"
"ENSMUSG00000095362",-0.780521569955313,1.89553606163839,0.127393912664432,1,"Gm14325"
"ENSMUSG00000095401",-0.552708081501487,1.04048443215021,0.538113929294665,1,"Olfr804"
"ENSMUSG00000095430",-0.755729123760594,2.03748008621184,0.129185074839772,1,"Vmn1r72"
"ENSMUSG00000095432",0.335274204520505,1.46720098243068,0.666121792881694,1,"Zfp748"
"ENSMUSG00000095440",0.243805025173016,1.87623501761799,0.647727644026887,1,"Fignl2"
"ENSMUSG00000095448",1.26895427874744,0.773898797303013,0.104943338807222,1,"Olfr859"
"ENSMUSG00000095463",-0.387901620936207,2.38449935814141,0.509372284002019,1,"Entpd4"
"ENSMUSG00000095547",0.162705374026634,2.50131485954388,0.855165944297932,1,"Gm10719"
"ENSMUSG00000095567",0.0425495362823642,2.84980360752313,0.944826238639044,1,"Noc2l"
"ENSMUSG00000095595",-0.212719984643846,3.98851065804955,0.58227976245951,1,"Fam177a"
"ENSMUSG00000095597",-0.16142197286614,11.0219202712292,0.530709912766124,1,"Gm6472"
"ENSMUSG00000095620",-1.48868232793355,1.12208638509504,0.158564975300426,1,"2010005H15Rik"
"ENSMUSG00000095664",0.530114354142758,0.55654070514315,0.406347824566712,1,"Vmn2r67"
"ENSMUSG00000095677",-0.20226287097153,8.64783044790422,0.447621050620149,1,"Dynlt1f"
"ENSMUSG00000095687",-0.00436474578468574,5.54161046690323,0.98888710672922,1,"Rnaset2a"
"ENSMUSG00000095789",0.124393870700932,1.25107077341079,0.796619731240436,1,"Nupr1l"
"ENSMUSG00000095858",-0.806373853248431,0.130518240303996,0.416760647095368,1,"Olfr104-ps"
"ENSMUSG00000095895",-1.25197344937244,0.48366924329611,0.125610356306373,1,"Gm21963"
"ENSMUSG00000095917",-0.0668086005766571,0.633928251261581,1,1,"Olfr740"
"ENSMUSG00000095930",-0.0284279548491903,4.96864202596281,0.92718684002864,1,"Nim1k"
"ENSMUSG00000095961",-0.110559795095395,0.952223649001434,0.913866783461234,1,"Vmn2r102"
"ENSMUSG00000095990",-0.230173639970455,5.29919389950024,0.482139141484946,1,"Zfp97"
"ENSMUSG00000096002",-0.019581708618195,6.60915674476755,0.953960921584526,1,"Vmn2r53"
"ENSMUSG00000096006",-0.173668504388893,10.6312044151938,0.584774014643077,1,"Gm21596"
"ENSMUSG00000096010",0.340513487270473,2.50177295889317,0.516108770719604,1,"Hist4h4"
"ENSMUSG00000096039",-0.0967546332520444,2.43532277403414,0.869544149171709,1,"D830030K20Rik"
"ENSMUSG00000096054",0.599997060082748,3.09078668470495,0.194224863377279,1,"Syne1"
"ENSMUSG00000096107",0.260594610102251,4.17095606583493,0.649407772822608,1,"Gm16505"
"ENSMUSG00000096140",-1.54436068697796,0.589193724954217,0.094617628651928,1,"Ankrd66"
"ENSMUSG00000096145",0.0832314715664922,6.58139121899918,0.813073998481525,1,"Vkorc1"
"ENSMUSG00000096146",-0.578312620734025,1.71808944856155,0.38489494625034,1,"Kcnj11"
"ENSMUSG00000096151",0.251954986770174,3.31330241325786,0.581525836597313,1,"Olfr477"
"ENSMUSG00000096188",1.09720984291697,3.14137771165045,0.00788512824834802,0.747943539037958,"Cmtm4"
"ENSMUSG00000096199",-0.352846855494472,5.68990218803394,0.235426412918199,1,"Ptrhd1"
"ENSMUSG00000096210",0.340697905823899,6.22630162114182,0.215926938655528,1,"H1f0"
"ENSMUSG00000096220",-0.0026091097324037,2.98378390373837,1,1,"Olfr775"
"ENSMUSG00000096255",-0.312302148424924,9.97563537944344,0.215161458214598,1,"Dynlt1b"
"ENSMUSG00000096278",-0.50251748583608,2.15268700057025,0.311586081878552,1,"Dcpp2"
"ENSMUSG00000096356",-0.310727812056524,5.6262405344013,0.430641416236911,1,"Olfr889"
"ENSMUSG00000096370",0.349175249434559,2.18468905128665,0.500317747928031,1,"Gm21992"
"ENSMUSG00000096433",-0.451300215868681,3.03235772304897,0.506367611882829,1,"Zfp994"
"ENSMUSG00000096436",0.418526987427777,-0.0136883854227163,0.710696533147926,1,"Olfr1437"
"ENSMUSG00000096445",-0.421754804668658,7.72202301889777,0.20036100241778,1,"Dcpp1"
"ENSMUSG00000096463",0.611463845770105,1.77266893090981,0.702111709888018,1,"Gm21750"
"ENSMUSG00000096472",-0.390849962617583,5.56829514774083,0.193625214721196,1,"Cdkn2d"
"ENSMUSG00000096488",-0.836104219266089,4.56989572132243,0.0883160251257104,1,"Gm10409"
"ENSMUSG00000096630",0.479301461116363,1.09307542213346,0.520072247485966,1,"Vmn2r26"
"ENSMUSG00000096687",-0.112010880704308,1.46102458529052,0.809386083765614,1,"Mfsd4b4"
"ENSMUSG00000096696",0.286496910637194,2.89343286160863,0.456908307403372,1,"Zfp960"
"ENSMUSG00000096718",-0.737422077075036,1.22625528951896,0.253317465668679,1,"Zfp781"
"ENSMUSG00000096727",0.276366536472841,0.959111441622791,0.687664300430746,1,"Psmb9"
"ENSMUSG00000096740",0.381298702186237,2.96952819310306,0.341482979008448,1,"Lbhd1"
"ENSMUSG00000096753",0.0156750967253567,2.87192948418729,1,1,"Fam181a"
"ENSMUSG00000096768",-0.0185093925443567,7.36343727195172,0.962839715011621,1,"Gm47283"
"ENSMUSG00000096780",-0.157456943585055,3.02485398847044,0.668550434500437,1,"Tmem181b-ps"
"ENSMUSG00000096822",0.516115958128314,2.69460629168351,0.289928414186371,1,"Olfr344"
"ENSMUSG00000096847",0.316106930669852,4.25171353087723,0.578953728930708,1,"Tmem151b"
"ENSMUSG00000096856",1.38882942243644,1.7837922582782,0.337630537778862,1,"Gm10778"
"ENSMUSG00000096887",0.220912039750823,11.8280059319224,0.402694293406118,1,"Gm20594"
"ENSMUSG00000096904",1.12150420082444,1.62468413986809,0.0341103565386129,1,"Gm3591"
"ENSMUSG00000096910",-0.0218921135457772,3.56964177621279,0.96556007442932,1,"Zfp955b"
"ENSMUSG00000096916",-0.0569392061365605,0.777969864848217,1,1,"Zfp850"
"ENSMUSG00000096949",0.0459709329353202,0.184575579368202,1,1,"Gm26897"
"ENSMUSG00000097050",-1.0658979277158,0.263364640943067,0.204042894623841,1,"Gm9918"
"ENSMUSG00000097053",-0.702142572734711,2.83201610581988,0.582469025589046,1,"Gm1972"
"ENSMUSG00000097148",1.34170265254932,0.231439078277859,0.235957767810967,1,"Gm3839"
"ENSMUSG00000097187",0.150727833870228,2.47927743734235,0.700930511186307,1,"Gm19426"
"ENSMUSG00000097239",0.416411025376526,3.02842595294862,0.249873686153944,1,"Gm27029"
"ENSMUSG00000097304",0.184231453548433,1.67409443285252,0.862423384118205,1,"Rpl31-ps15"
"ENSMUSG00000097327",-1.09839965235452,5.9734072728392,0.0817613329914757,1,"E030030I06Rik"
"ENSMUSG00000097328",-0.328945773366312,2.98663057464691,0.491163292568873,1,"Tnfsf12"
"ENSMUSG00000097333",-0.30291912936046,4.24508243896732,0.316539423886641,1,"Zfp87"
"ENSMUSG00000097352",0.555969543720838,0.726659695588548,0.658863123692674,1,"C920009B18Rik"
"ENSMUSG00000097412",0.786928531932603,3.54141734762774,0.0187806269656117,1,"1810014B01Rik"
"ENSMUSG00000097487",-0.119622020248756,6.41361274819591,0.732255501828906,1,"Ptges3l"
"ENSMUSG00000097715",-0.391028508780065,0.329754619814518,0.712246606434829,1,"Gpr137b-ps"
"ENSMUSG00000097789",-0.058541500474544,0.447740482819814,0.999999999999999,1,"Gm2115"
"ENSMUSG00000097919",-3.96498823609223,0.138639783685989,8.38768645626197e-05,0.0242384632338398,"Gm27021"
"ENSMUSG00000098022",-0.452831998961982,0.985893049913577,0.496180331564586,1,"Zfp82"
"ENSMUSG00000098090",-0.572748660331189,4.65483997749037,0.118117746921451,1,"2700099C18Rik"
"ENSMUSG00000098121",-0.871781932248122,1.11701168568753,0.21508366244556,1,"Gm27038"
"ENSMUSG00000098134",-0.135282546179934,4.61010310671583,0.64396377310385,1,"Rnf113a2"
"ENSMUSG00000098176",-0.543894228578343,1.24435366748082,0.434307210991318,1,"Ccdc166"
"ENSMUSG00000098188",-0.93672780331808,2.46038280920838,0.0154374949386672,1,"Sowahc"
"ENSMUSG00000098274",-0.285172409823425,11.2362484067789,0.270430333397976,1,"Rpl24"
"ENSMUSG00000098354",-0.908510845913582,0.165768455508489,0.340389871138014,1,"Rpap3-ps2"
"ENSMUSG00000098387",-0.173622630161149,1.42496695082282,0.906402939958466,1,"Pet117"
"ENSMUSG00000098488",-0.10900287137293,3.88753850934893,0.836037402011885,1,"Pla2g4b"
"ENSMUSG00000098505",-0.255139908641178,1.58352054213006,0.707685053082519,1,"Gm14496"
"ENSMUSG00000098557",-0.192992796264426,3.41175300617984,0.611161529550405,1,"Kctd12"
"ENSMUSG00000098692",-0.976620980983698,0.151851245283232,0.48056717364602,1,"Gm28041"
"ENSMUSG00000098789",0.225294582467131,1.91926233666035,0.683647546703846,1,"Jmjd7"
"ENSMUSG00000098905",-0.266791775578394,0.779758180456253,0.752795456663721,1,"Zfp953"
"ENSMUSG00000098923",0.367346785368696,3.933011562028,0.324974443407414,1,"Tmem185b"
"ENSMUSG00000099008",0.827545445864995,0.691164551694555,0.391003766969436,1,"Gm17976"
"ENSMUSG00000099034",-0.284110201756841,1.11717095942153,0.656953869285095,1,"2810039B14Rik"
"ENSMUSG00000099083",-0.226978474418896,4.6980814734407,0.549599980687891,1,"Atf7"
"ENSMUSG00000099481",-0.29593748602925,3.68158467828721,0.38446672696697,1,"Xndc1"
"ENSMUSG00000099517",0.0978818190834421,1.17099458910493,0.933983797871101,1,"Hist1h3g"
"ENSMUSG00000099583",0.267761529531756,1.49165688760965,0.695829261261912,1,"Hist1h3d"
"ENSMUSG00000099655",-0.536646418132057,1.2047876741847,0.420382212203328,1,"2310034G01Rik"
"ENSMUSG00000099689",0.329347009290273,2.20481716577339,0.584356469731812,1,"Zfp383"
"ENSMUSG00000100153",-0.123129372663845,3.39481332580971,0.822504473250473,1,"Ppp1ccb"
"ENSMUSG00000100235",-0.574034401275379,0.605229211875759,0.414531287350589,1,"Gm28557"
"ENSMUSG00000100621",0.0286969807937934,0.498002690288351,1,1,"Gm28374"
"ENSMUSG00000100801",0.512974254596346,1.35900416374819,0.39504337065245,1,"Gm15459"
"ENSMUSG00000100819",-0.0485528523379149,1.12806403505655,1,1,"Gm2693"
"ENSMUSG00000100862",0.0878951797569867,10.0461036786013,0.755867582933244,1,"Gm10925"
"ENSMUSG00000100865",-0.231664463230915,1.05754499615564,0.68175120666267,1,"Gm9320"
"ENSMUSG00000100967",-0.322007596626106,7.33178732682547,0.443242065243386,1,"Gm29666"
"ENSMUSG00000101031",0.0344627003169412,2.63824321897221,0.978992424726256,1,"Ms4a12"
"ENSMUSG00000101111",0.0698660659317414,10.6613314548292,0.824657350507274,1,"Gm28437"
"ENSMUSG00000101174",0.49532719019301,3.5325064149784,0.502414196752516,1,"Hoxd4"
"ENSMUSG00000101249",-0.101333133072817,7.28146469905594,0.907568775609797,1,"Gm29216"
"ENSMUSG00000101298",1.45692669503772,2.07537787422346,0.013541988410032,0.977873652140826,"Gm28308"
"ENSMUSG00000101301",0.424909964114982,1.26259730663937,0.560577247338846,1,"Gm29214"
"ENSMUSG00000101462",0.149457784959608,1.7503957011364,0.810291000730522,1,"Gm3052"
"ENSMUSG00000101480",0.0212666308110774,0.00987526519391262,1,1,"Olfr1220"
"ENSMUSG00000101523",-0.12699027975716,7.75415935247916,0.679372718970175,1,"Gm10031"
"ENSMUSG00000101578",-0.461786220614405,1.6620750962015,0.473412327327056,1,"Vmn1r206"
"ENSMUSG00000101892",0.311817887655605,4.2135910304503,0.379409508777531,1,"9130401M01Rik"
"ENSMUSG00000101906",-0.252395839137113,5.61580014455397,0.497987976866023,1,"Mrgprc2-ps"
"ENSMUSG00000101939",0.0993680259543039,9.54797840460392,0.791657519868098,1,"Gm28438"
"ENSMUSG00000101964",0.105208631235761,0.743473589202598,0.999999999999998,1,"Gm28693"
"ENSMUSG00000101972",1.90243373649894,0.570966480037196,0.0187299637460572,1,"Hist1h3i"
"ENSMUSG00000102049",-0.561083464823224,0.340639255244294,0.760483456089113,1,"Zbed6"
"ENSMUSG00000102070",-0.185352417574873,9.1866907277351,0.623872802201554,1,"Gm28661"
"ENSMUSG00000102222",0.0713900977095498,1.01557062922874,0.999999999999993,1,"Pcdhga10"
"ENSMUSG00000102252",0.00120476210326238,6.68657579302442,1,1,"Snrpn"
"ENSMUSG00000102312",0.809932457155131,1.51064091743265,0.402779449559815,1,"Pcdha3"
"ENSMUSG00000102443",0.0785007417980415,0.635679576804395,1,1,"Gm37102"
"ENSMUSG00000102543",-0.295212166197311,0.96103951674643,0.693073384271436,1,"Pcdhgc5"
"ENSMUSG00000102644",-0.800275732005288,1.39908532279886,0.245814665033341,1,"Thap6"
"ENSMUSG00000102697",1.85097635984299,1.28436450725334,0.0149091785509868,1,"Pcdhac2"
"ENSMUSG00000102742",2.21391439514949,1.71705725164465,0.0460670592310667,1,"Pcdhga11"
"ENSMUSG00000102752",0.162776123772106,1.39164794535155,0.846242671360907,1,"Gm7694"
"ENSMUSG00000102817",-0.191645345447679,0.553258068916032,0.909666374441551,1,"Gm6185"
"ENSMUSG00000102918",-0.213542132537515,5.96678690350992,0.538919053087397,1,"Pcdhgc3"
"ENSMUSG00000102976",0.275912560187686,3.66661763696203,0.5440001386635,1,"Zc3h11a"
"ENSMUSG00000103034",-0.0212040428683889,3.49967570116748,0.963843544136642,1,"Gm8797"
"ENSMUSG00000103059",0.278550170284725,2.79992928838144,0.602551657563018,1,"Gm18186"
"ENSMUSG00000103081",-0.0837294951175248,0.387965154924183,0.999999999999997,1,"Pcdhgb8"
"ENSMUSG00000103088",-0.958564888308374,1.94302838040049,0.0980994230361579,1,"Pcdhgb6"
"ENSMUSG00000103092",-0.945091272658177,1.30912926656114,0.10548095090589,1,"Pcdha5"
"ENSMUSG00000103144",1.15781723697385,0.888552108570128,0.177911412324724,1,"Pcdhga1"
"ENSMUSG00000103310",0.676555794735749,0.650304453570894,0.376055353957362,1,"Pcdha12"
"ENSMUSG00000103332",-1.32502374787075,0.237443857123813,0.351096224336586,1,"Pcdhga2"
"ENSMUSG00000103367",1.35263839805852,0.640725688250823,0.144592690314746,1,"Gm38158"
"ENSMUSG00000103472",-0.673182410661166,1.21424966505888,0.433934259978792,1,"Pcdhga7"
"ENSMUSG00000103567",0.204204970548098,2.31843861179191,0.681143096967376,1,"Pcdhga5"
"ENSMUSG00000103585",0.945172023845827,0.92538142924404,0.242652128160199,1,"Pcdhgb4"
"ENSMUSG00000103711",-0.0385048021367,0.193537150198066,0.999999999999992,1,"Tstd1"
"ENSMUSG00000103749",-0.426412041763676,0.278119521992705,0.595496922150257,1,"Pcdhgb5"
"ENSMUSG00000103906",-0.2495797888084,2.64897582363483,0.538727447121309,1,"Tigd5"
"ENSMUSG00000104063",-1.25034068002304,0.684731579566466,0.0455523495658431,1,"Pcdhgb7"
"ENSMUSG00000104148",-1.98463546486356,0.62354266819901,0.0302184480905903,1,"Pcdha2"
"ENSMUSG00000104252",0.908030581592603,3.68056720183138,0.0994985575416749,1,"Pcdha4"
"ENSMUSG00000104346",-0.378864726586785,1.32845940333941,0.747962641819203,1,"Pcdhga3"
"ENSMUSG00000104377",0.0739429794304776,4.17820227833773,0.877034797511306,1,"Gm37515"
"ENSMUSG00000104445",-0.601712113053615,0.329260612669489,0.541079440596833,1,"Rhbg"
"ENSMUSG00000104577",0.0324514667650423,0.478667765686937,1,1,"Gm6641"
"ENSMUSG00000104649",0.798560283359768,1.35798656962443,0.36908398657889,1,"Gm43712"
"ENSMUSG00000104756",-0.552083771637899,2.30303484011644,0.209146722152198,1,"Gm42464"
"ENSMUSG00000105047",0.573566204607913,0.124396230733732,0.595162142901443,1,"Gm42533"
"ENSMUSG00000105082",-1.32558638274221,0.081317610225588,0.184818043911393,1,"Aqp10-ps"
"ENSMUSG00000105207",-0.685700015076351,3.4414301389392,0.699645250988278,1,"Gm42927"
"ENSMUSG00000105370",-2.03530452301843,0.64724986805764,0.017627734660982,1,"Gm42718"
"ENSMUSG00000105827",0.293716144924931,1.56926455251853,0.559595586499668,1,"Hist2h2bb"
"ENSMUSG00000105832",-0.381430083971562,0.959557883064838,0.685342262749643,1,"Gm43841"
"ENSMUSG00000105893",0.528125721515939,0.744989932903365,0.462833333534334,1,"Wdr46-ps"
"ENSMUSG00000106190",-0.632160840046586,6.36427882649553,0.154679236713813,1,"Gm20768"
"ENSMUSG00000106268",-0.305841433968296,2.70189484735752,0.571359264654938,1,"Gm18492"
"ENSMUSG00000106379",1.23031526972855,2.38426968372319,0.374583662661917,1,"Lhfpl3"
"ENSMUSG00000106559",0.437059337957452,1.84470802785765,0.463597016540856,1,"Gm43680"
"ENSMUSG00000106631",-0.196294067299048,3.89617623788702,0.644334905801058,1,"Gm42669"
"ENSMUSG00000106715",0.375279946468448,2.21189344038776,0.501944025303068,1,"Tmem265"
"ENSMUSG00000106864",0.0185379695565089,4.52084939058408,0.965876557250207,1,"Gtf3c2"
"ENSMUSG00000106918",-0.179757464661087,8.79866362419699,0.477096200256025,1,"Mrpl33"
"ENSMUSG00000106948",-0.341356044288274,5.08048826727338,0.342772098421062,1,"Gm42785"
"ENSMUSG00000107002",-0.0717488924474448,6.74996619652417,0.805290786649355,1,"0610012G03Rik"
"ENSMUSG00000107011",-0.44809590707088,2.84351170593145,0.513146709024924,1,"Gm42906"
"ENSMUSG00000107023",0.151818999724923,2.90275149226994,0.75254116642024,1,"Gm42715"
"ENSMUSG00000107068",-0.115743357982947,6.04895802753175,0.69227378612776,1,"Gm42742"
"ENSMUSG00000107283",0.0566806464008651,5.387099426589,0.861237639110555,1,"Mpv17"
"ENSMUSG00000107470",0.674820699410415,2.11722228976322,0.289880847603544,1,"Gm3375"
"ENSMUSG00000107476",0.0806790508399731,1.01257004495295,0.999999999999999,1,"Zfp862-ps"
"ENSMUSG00000107584",0.44804193385703,2.78922021666486,0.319195156829444,1,"Gm18716"
"ENSMUSG00000107741",2.39351727168435,0.528793115888446,0.0525246912096991,1,"Gm2011"
"ENSMUSG00000107845",-0.164258617614995,0.323205059122231,0.912563975015698,1,"Gm44212"
"ENSMUSG00000107928",-0.581113374187748,0.386987270846814,0.658549658941159,1,"Gm45140"
"ENSMUSG00000108162",-0.446806220226839,0.671550337726507,0.708786826795329,1,"Gm20589"
"ENSMUSG00000108218",-0.597328823174111,4.93714854328499,0.0453739954170941,1,"Olfr1372-ps1"
"ENSMUSG00000108348",-0.0908162102772709,2.49503349790082,0.873010741078285,1,"Gm42372"
"ENSMUSG00000108484",0.58664120809027,0.0798173979939807,0.72183924908139,1,"Gm18537"
"ENSMUSG00000108827",-0.0969090652569051,1.12234363424267,0.952517818450989,1,"Olfr1310"
"ENSMUSG00000108840",0.950883912062761,0.392150398544927,0.236051158580062,1,"Gm5320"
"ENSMUSG00000108900",-0.0991250836848111,0.816870615583373,1,1,"Ccdc194"
"ENSMUSG00000109147",-0.111897382806319,1.94800552448998,0.908876697738971,1,"4930431P19Rik"
"ENSMUSG00000109179",-0.0929173581972229,1.04807989874378,0.920128995139378,1,"Gm35339"
"ENSMUSG00000109196",-0.20500169323562,0.618283005529522,0.951755507973877,1,"Gm44715"
"ENSMUSG00000109205",-0.546539161726649,0.911231037973099,0.550628915474405,1,"Gm44954"
"ENSMUSG00000109324",-0.0740177574422601,7.70020138393937,0.855322923923926,1,"Prmt1"
"ENSMUSG00000109336",0.309108001279729,4.85234177837616,0.285121256293104,1,"Samd4b"
"ENSMUSG00000109378",0.125318027406082,2.68177655995789,0.762411918993023,1,"Gm49396"
"ENSMUSG00000109398",0.248674675595256,1.47456150737103,0.694430707834345,1,"Gm3854"
"ENSMUSG00000109482",1.29370301575227,1.88539719963886,0.028563480552792,1,"Gm4756"
"ENSMUSG00000109511",0.357824184359266,4.75835271694804,0.513281738837056,1,"Nup62"
"ENSMUSG00000109516",-1.93822112254584,0.484959339126393,0.0740139481660713,1,"Gm6882"
"ENSMUSG00000109540",-0.285580046356902,0.125476490553989,0.750116881416622,1,"Gm44821"
"ENSMUSG00000109724",-0.220787133821995,1.06523821901707,0.767969294864715,1,"Gm18194"
"ENSMUSG00000109771",-0.540944323315675,0.343854077643115,0.539480724081685,1,"Gm35315"
"ENSMUSG00000109865",0.313763439105665,6.86533957839369,0.441249818978653,1,"Hspa14"
"ENSMUSG00000109901",0.00201215330744626,4.79249955783806,1,1,"Chmp1b"
"ENSMUSG00000109916",0.879599988892312,1.06033939125117,0.308730991374121,1,"Gm45551"
"ENSMUSG00000109925",1.13339492858555,3.32226405492731,0.0965056145165548,1,"Gm45315"
"ENSMUSG00000109929",0.163996852860709,3.68267201962879,0.734227813303268,1,"Gm45268"
"ENSMUSG00000109946",0.238906000489619,3.06322185420014,0.536114246323577,1,"Brd3os"
"ENSMUSG00000109975",-0.602315742049932,4.05049506289284,0.0789095030946049,1,"Gm19196"
"ENSMUSG00000110165",-0.416314878701439,1.0263514151605,0.670200556941875,1,"Gm4032"
"ENSMUSG00000110185",0.767134486291585,2.59359219752267,0.150950090335044,1,"Igip"
"ENSMUSG00000110189",-0.902274134802812,0.50436410281552,0.186355403490912,1,"Gm45665"
